5c,"[[""movie_companies"", ""identifier""], [""movie_companies.note"", ""identifier""], [""%(TV)%"", ""string""], [""!~~"", ""keyword""], [""movie_companies.note"", ""identifier""], [""%(USA)%"", ""string""], [""~~"", ""keyword""], [""AND"", ""keyword""], [""Seq Scan"", ""keyword""], [""company_type"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_companies.company_type_id"", ""identifier""], [""company_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""1990"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.info"", ""identifier""], [""Sweden"", ""string""], [""Norway"", ""string""], [""Germany"", ""string""], [""Denmark"", ""string""], [""Swedish"", ""string""], [""Denish"", ""string""], [""Norwegian"", ""string""], [""German"", ""string""], [""USA"", ""string""], [""American"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""movie_info.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type_pkey"", ""identifier""], [""info_type.id"", ""identifier""], [""movie_info.info_type_id"", ""identifier""], [""="", ""keyword""], [""Index Only Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",65668.14,1200
6c,"[[""keyword"", ""identifier""], [""keyword.keyword"", ""identifier""], [""marvel-cinematic-universe"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""keyword_id_movie_keyword"", ""identifier""], [""keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_keyword"", ""identifier""], [""movie_keyword.keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2014"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""name"", ""identifier""], [""name_pkey"", ""identifier""], [""name.name"", ""identifier""], [""%Downey%Robert%"", ""string""], [""~~"", ""keyword""], [""name.id"", ""identifier""], [""cast_info.person_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",3770.09,1200
6e,"[[""keyword"", ""identifier""], [""keyword.keyword"", ""identifier""], [""marvel-cinematic-universe"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""keyword_id_movie_keyword"", ""identifier""], [""keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_keyword"", ""identifier""], [""movie_keyword.keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2000"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""name"", ""identifier""], [""name_pkey"", ""identifier""], [""name.name"", ""identifier""], [""%Downey%Robert%"", ""string""], [""~~"", ""keyword""], [""name.id"", ""identifier""], [""cast_info.person_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",4141.88,1200
6a,"[[""keyword"", ""identifier""], [""keyword.keyword"", ""identifier""], [""marvel-cinematic-universe"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""keyword_id_movie_keyword"", ""identifier""], [""keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_keyword"", ""identifier""], [""movie_keyword.keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2010"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""name"", ""identifier""], [""name_pkey"", ""identifier""], [""name.name"", ""identifier""], [""%Downey%Robert%"", ""string""], [""~~"", ""keyword""], [""name.id"", ""identifier""], [""cast_info.person_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",3872.31,1200
6b,"[[""keyword"", ""identifier""], [""keyword.keyword"", ""identifier""], [""superhero"", ""string""], [""sequel"", ""string""], [""second-part"", ""string""], [""marvel-comics"", ""string""], [""based-on-comic"", ""string""], [""tv-special"", ""string""], [""fight"", ""string""], [""violence"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""keyword_id_movie_keyword"", ""identifier""], [""keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_keyword"", ""identifier""], [""movie_keyword.keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2014"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""name"", ""identifier""], [""name_pkey"", ""identifier""], [""name.name"", ""identifier""], [""%Downey%Robert%"", ""string""], [""~~"", ""keyword""], [""name.id"", ""identifier""], [""cast_info.person_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",12400.96,1200
6d,"[[""keyword"", ""identifier""], [""keyword.keyword"", ""identifier""], [""superhero"", ""string""], [""sequel"", ""string""], [""second-part"", ""string""], [""marvel-comics"", ""string""], [""based-on-comic"", ""string""], [""tv-special"", ""string""], [""fight"", ""string""], [""violence"", ""string""], [""ANY"", ""keyword""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""keyword_id_movie_keyword"", ""identifier""], [""keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_keyword"", ""identifier""], [""movie_keyword.keyword_id"", ""identifier""], [""keyword.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2000"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""name"", ""identifier""], [""name_pkey"", ""identifier""], [""name.name"", ""identifier""], [""%Downey%Robert%"", ""string""], [""~~"", ""keyword""], [""name.id"", ""identifier""], [""cast_info.person_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",15384.64,1200
8b,"[[""movie_companies"", ""identifier""], [""movie_companies.note"", ""identifier""], [""%(Japan)%"", ""string""], [""~~"", ""keyword""], [""movie_companies.note"", ""identifier""], [""%(USA)%"", ""string""], [""!~~"", ""keyword""], [""AND"", ""keyword""], [""movie_companies.note"", ""identifier""], [""%(2006)%"", ""string""], [""~~"", ""keyword""], [""movie_companies.note"", ""identifier""], [""%(2007)%"", ""string""], [""~~"", ""keyword""], [""OR"", ""keyword""], [""AND"", ""keyword""], [""Seq Scan"", ""keyword""], [""company_name"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[jp]"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Hash"", ""keyword""], [""movie_companies.company_id"", ""identifier""], [""company_name.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Hash Join"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2006"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2007"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.title"", ""identifier""], [""One Piece%"", ""string""], [""~~"", ""keyword""], [""title.title"", ""identifier""], [""Dragon Ball Z%"", ""string""], [""~~"", ""keyword""], [""OR"", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.note"", ""identifier""], [""(voice: English version)"", ""string""], [""="", ""keyword""], [""cast_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""aka_name"", ""identifier""], [""person_id_aka_name"", ""identifier""], [""aka_name.person_id"", ""identifier""], [""cast_info.person_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""name"", ""identifier""], [""name_pkey"", ""identifier""], [""name.name"", ""identifier""], [""%Yo%"", ""string""], [""~~"", ""keyword""], [""name.name"", ""identifier""], [""%Yu%"", ""string""], [""!~~"", ""keyword""], [""AND"", ""keyword""], [""name.id"", ""identifier""], [""aka_name.person_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""role_type"", ""identifier""], [""role_type_pkey"", ""identifier""], [""role_type.role"", ""identifier""], [""actress"", ""string""], [""="", ""keyword""], [""role_type.id"", ""identifier""], [""cast_info.role_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",77654.26,1200
10b,"[[""company_type"", ""identifier""], [""Seq Scan"", ""keyword""], [""company_name"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[ru]"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""movie_companies"", ""identifier""], [""company_id_movie_companies"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""company_name.id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2010"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.note"", ""identifier""], [""%(producer)%"", ""string""], [""~~"", ""keyword""], [""cast_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""role_type"", ""identifier""], [""role_type.role"", ""identifier""], [""actor"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Materialize"", ""keyword""], [""cast_info.role_id"", ""identifier""], [""role_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""char_name"", ""identifier""], [""char_name_pkey"", ""identifier""], [""char_name.id"", ""identifier""], [""cast_info.person_role_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Materialize"", ""keyword""], [""movie_companies.company_type_id"", ""identifier""], [""company_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",52068.52,1200
10a,"[[""company_name"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[ru]"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""movie_companies"", ""identifier""], [""company_id_movie_companies"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""company_name.id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""2005"", ""number""], ["">"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""cast_info"", ""identifier""], [""movie_id_cast_info"", ""identifier""], [""cast_info.note"", ""identifier""], [""%(voice)%"", ""string""], [""~~"", ""keyword""], [""cast_info.note"", ""identifier""], [""%(uncredited)%"", ""string""], [""~~"", ""keyword""], [""AND"", ""keyword""], [""cast_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""cast_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""role_type"", ""identifier""], [""role_type.role"", ""identifier""], [""actor"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""Materialize"", ""keyword""], [""cast_info.role_id"", ""identifier""], [""role_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""char_name"", ""identifier""], [""char_name_pkey"", ""identifier""], [""char_name.id"", ""identifier""], [""cast_info.person_role_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""Seq Scan"", ""keyword""], [""movie_companies.company_type_id"", ""identifier""], [""company_type.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",53261.82,1200
11a,"[[""link_type"", ""identifier""], [""link_type.link"", ""identifier""], [""%follow%"", ""string""], [""~~"", ""keyword""], [""Seq Scan"", ""keyword""], [""link_type_id_movie_link"", ""identifier""], [""link_type_id"", ""identifier""], [""link_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_link"", ""identifier""], [""movie_link.link_type_id"", ""identifier""], [""link_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_companies"", ""identifier""], [""movie_id_movie_companies"", ""identifier""], [""movie_companies.note"", ""identifier""], [""NULL"", ""keyword""], [""IS"", ""keyword""], [""movie_companies.movie_id"", ""identifier""], [""movie_link.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type_pkey"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""company_type.id"", ""identifier""], [""movie_companies.company_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[pl]"", ""string""], [""<>"", ""keyword""], [""company_name.name"", ""identifier""], [""%Film%"", ""string""], [""~~"", ""keyword""], [""company_name.name"", ""identifier""], [""%Warner%"", ""string""], [""~~"", ""keyword""], [""OR"", ""keyword""], [""AND"", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.production_year"", ""identifier""], [""1950"", ""number""], ["">="", ""keyword""], [""title.production_year"", ""identifier""], [""2000"", ""number""], [""<="", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""movie_link.movie_id"", ""identifier""], [""title.id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_keyword"", ""identifier""], [""movie_id_movie_keyword"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""movie_link.movie_id"", ""identifier""], [""movie_keyword.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""keyword"", ""identifier""], [""keyword_pkey"", ""identifier""], [""keyword.keyword"", ""identifier""], [""sequel"", ""string""], [""="", ""keyword""], [""keyword.id"", ""identifier""], [""movie_keyword.keyword_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",454.3,1200
13b,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""info_type_id_movie_info_idx"", ""identifier""], [""info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.title"", ""identifier""], ["""", ""string""], [""<>"", ""keyword""], [""title.title"", ""identifier""], [""%Champion%"", ""string""], [""~~"", ""keyword""], [""title.title"", ""identifier""], [""%Loser%"", ""string""], [""~~"", ""keyword""], [""OR"", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""kind_type"", ""identifier""], [""kind_type_pkey"", ""identifier""], [""kind_type.kind"", ""identifier""], [""movie"", ""string""], [""="", ""keyword""], [""kind_type.id"", ""identifier""], [""title.kind_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_companies"", ""identifier""], [""movie_id_movie_companies"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type_pkey"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""company_type.id"", ""identifier""], [""movie_companies.company_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type_pkey"", ""identifier""], [""info_type.info"", ""identifier""], [""release dates"", ""string""], [""="", ""keyword""], [""info_type.id"", ""identifier""], [""movie_info.info_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",29438.03,1200
13c,"[[""info_type"", ""identifier""], [""info_type.info"", ""identifier""], [""rating"", ""string""], [""="", ""keyword""], [""Seq Scan"", ""keyword""], [""info_type_id_movie_info_idx"", ""identifier""], [""info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Index Scan"", ""keyword""], [""movie_info_idx"", ""identifier""], [""movie_info_idx.info_type_id"", ""identifier""], [""info_type.id"", ""identifier""], [""="", ""keyword""], [""Bitmap Heap Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""title"", ""identifier""], [""title_pkey"", ""identifier""], [""title.title"", ""identifier""], ["""", ""string""], [""<>"", ""keyword""], [""title.title"", ""identifier""], [""Champion%"", ""string""], [""~~"", ""keyword""], [""title.title"", ""identifier""], [""Loser%"", ""string""], [""~~"", ""keyword""], [""OR"", ""keyword""], [""AND"", ""keyword""], [""title.id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""kind_type"", ""identifier""], [""kind_type_pkey"", ""identifier""], [""kind_type.kind"", ""identifier""], [""movie"", ""string""], [""="", ""keyword""], [""kind_type.id"", ""identifier""], [""title.kind_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_companies"", ""identifier""], [""movie_id_movie_companies"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""movie_info_idx.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_name"", ""identifier""], [""company_name_pkey"", ""identifier""], [""company_name.country_code"", ""identifier""], [""[us]"", ""string""], [""="", ""keyword""], [""company_name.id"", ""identifier""], [""movie_companies.company_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""company_type"", ""identifier""], [""company_type_pkey"", ""identifier""], [""company_type.kind"", ""identifier""], [""production companies"", ""string""], [""="", ""keyword""], [""company_type.id"", ""identifier""], [""movie_companies.company_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""movie_info"", ""identifier""], [""movie_id_movie_info"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""movie_companies.movie_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""title.id"", ""identifier""], [""movie_info.movie_id"", ""identifier""], [""="", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""info_type"", ""identifier""], [""info_type_pkey"", ""identifier""], [""info_type.info"", ""identifier""], [""release dates"", ""string""], [""="", ""keyword""], [""info_type.id"", ""identifier""], [""movie_info.info_type_id"", ""identifier""], [""="", ""keyword""], [""Index Scan"", ""keyword""], [""Inner"", ""keyword""], [""Nested Loop"", ""keyword""], [""Aggregate"", ""keyword""]]",29438.03,1200
